,customer_id,recency,frequency,monetary,aov,purchase_freq,lifespn_per_month,lifespn_avg,clv_lifesp_m,clv_lifesp_avg
274,12867.0,26,1,1011.08,1011.08,1,1.0,1.050226717823509,1011.08,1061.8632298569935
275,12871.0,84,1,248.64,248.64,1,2.8,1.050226717823509,696.1919999999999,261.1283711196373
276,12876.0,57,1,1386.5900000000001,1386.5900000000001,1,1.9,1.050226717823509,2634.521,1456.2338646668995
277,12877.0,3,3,476.54,158.84666666666666,3,1.0,1.050226717823509,476.53999999999996,500.47504011161493
278,12879.0,44,3,573.22,191.07333333333335,3,1.4666666666666666,1.050226717823509,840.7226666666667,602.0109591907918
279,12882.0,9,2,1463.04,731.52,2,1.0,1.050226717823509,1463.04,1536.5236972445066
280,12883.0,24,4,686.52,171.63,4,1.0,1.050226717823509,686.52,721.0016463201954
281,12884.0,88,1,139.05,139.05,1,2.933333333333333,1.050226717823509,407.88,146.03402511335892
282,12885.0,63,2,495.96999999999997,247.98499999999999,2,2.1,1.050226717823509,1041.537,520.8809452389257
283,12886.0,67,1,603.4,603.4,1,2.2333333333333334,1.050226717823509,1347.5933333333332,633.7068015347053
284,12890.0,24,1,380.46999999999997,380.46999999999997,1,1.0,1.050226717823509,380.46999999999997,399.5797593303104
285,12893.0,30,1,188.14,188.14,1,1.0,1.050226717823509,188.14,197.58965469131496
286,12895.0,42,2,372.8,186.4,2,1.4,1.050226717823509,521.92,391.5245204046042
287,12901.0,10,2,209.76999999999998,104.88499999999999,2,1.0,1.050226717823509,209.76999999999998,220.30605859783745
288,12904.0,18,1,264.89,264.89,1,1.0,1.050226717823509,264.89,278.19455528426926
289,12906.0,11,5,2784.13,556.826,5,1.0,1.050226717823509,2784.13,2923.967711893966
290,12909.0,39,2,650.3000000000001,325.15000000000003,2,1.3,1.050226717823509,845.3900000000001,682.962434600628
291,12910.0,23,4,1588.14,397.035,4,1.0,1.050226717823509,1588.14,1667.9070596442277
292,12912.0,2,5,1662.3,332.46,5,1.0,1.050226717823509,1662.3,1745.7918730380188
293,12913.0,4,2,1587.24,793.62,2,1.0,1.050226717823509,1587.24,1666.9618555981863
294,12919.0,8,3,893.54,297.84666666666664,3,1.0,1.050226717823509,893.54,938.4195814440181
295,12920.0,17,1,130.33,130.33,1,1.0,1.050226717823509,130.33,136.87604813393793
296,12921.0,9,13,6503.62,500.27846153846156,13,1.0,1.050226717823509,6503.62,6830.27548657133
297,12923.0,64,1,176.97,176.97,1,2.1333333333333333,1.050226717823509,377.536,185.85862225322637
298,12924.0,88,1,278.43,278.43,1,2.933333333333333,1.050226717823509,816.728,292.4146250435996
299,12925.0,4,2,679.05,339.525,2,1.0,1.050226717823509,679.05,713.1564527380538
300,12928.0,35,2,892.0,446.0,2,1.1666666666666667,1.050226717823509,1040.6666666666667,936.80223229857
301,12930.0,78,1,194.24,194.24,1,2.6,1.050226717823509,505.02400000000006,203.9960376700384
302,12931.0,30,2,222.96,111.48,2,1.0,1.050226717823509,222.96,234.15854900592956
303,12933.0,24,1,250.04,250.04,1,1.0,1.050226717823509,250.04,262.59868852459016
304,12935.0,2,3,625.36,208.45333333333335,3,1.0,1.050226717823509,625.36,656.7697802581096
305,12936.0,17,4,1063.9,265.975,4,1.0,1.050226717823509,1063.9,1117.3362050924313
306,12937.0,15,2,1076.04,538.02,2,1.0,1.050226717823509,1076.04,1130.0859574468086
307,12938.0,25,1,114.14,114.14,1,1.0,1.050226717823509,114.14,119.87287757237532
308,12939.0,64,4,2421.7200000000003,605.4300000000001,4,2.1333333333333333,1.050226717823509,5166.336,2543.3550470875484
309,12940.0,54,2,893.59,446.795,2,1.8,1.050226717823509,1608.462,938.4720927799094
310,12944.0,35,1,317.56,317.56,1,1.1666666666666667,1.050226717823509,370.4866666666667,333.5099965120335
311,12948.0,16,3,640.99,213.66333333333333,3,1.0,1.050226717823509,640.99,673.1848238576911
312,12949.0,30,1,717.8000000000001,717.8000000000001,1,1.0,1.050226717823509,717.8000000000001,753.8527380537148
313,12950.0,2,3,1699.0,566.3333333333334,3,1.0,1.050226717823509,1699.0,1784.3351935821418
314,12951.0,8,1,295.34000000000003,295.34000000000003,1,1.0,1.050226717823509,295.34000000000003,310.17395884199516
315,12952.0,5,4,1319.99,329.9975,4,1.0,1.050226717823509,1319.99,1386.2887652598536
316,12953.0,9,1,304.85,304.85,1,1.0,1.050226717823509,304.85,320.1616149284967
317,12955.0,1,5,2913.8,582.76,5,1.0,1.050226717823509,2913.8,3060.1506103941406
318,12957.0,9,4,2302.25,575.5625,4,1.0,1.050226717823509,2302.25,2417.8844611091736
319,12962.0,7,1,95.85000000000001,95.85000000000001,1,1.0,1.050226717823509,95.85000000000001,100.66423090338334
320,12963.0,8,7,1490.83,212.97571428571428,7,1.0,1.050226717823509,1490.83,1565.7094977328218
321,12965.0,89,1,771.91,771.91,1,2.966666666666667,1.050226717823509,2289.9996666666666,810.6805057551447
322,12966.0,9,1,160.18,160.18,1,1.0,1.050226717823509,160.18,168.22531566096967
323,12970.0,7,2,428.44,214.22,2,1.0,1.050226717823509,428.44,449.95913498430417
324,12971.0,3,22,2618.27,119.01227272727273,22,1.0,1.050226717823509,2618.27,2749.7771084757587
325,12981.0,29,1,185.04,185.04,1,1.0,1.050226717823509,185.04,194.33395186606208
326,12984.0,18,1,97.5,97.5,1,1.0,1.050226717823509,97.5,102.39710498779212
327,12985.0,0,2,1205.18,602.59,2,1.0,1.050226717823509,1205.18,1265.7122357865367
328,12987.0,73,1,254.4,254.4,1,2.433333333333333,1.050226717823509,619.04,267.1776770143007
329,12989.0,3,7,1914.97,273.56714285714287,7,1.0,1.050226717823509,1914.97,2011.152657830485
330,12990.0,31,1,145.6,145.6,1,1.0333333333333334,1.050226717823509,150.45333333333335,152.9130101151029
331,12991.0,23,1,200.2,200.2,1,1.0,1.050226717823509,200.2,210.25538890826647
332,12993.0,23,1,42.36000000000001,42.36000000000001,1,1.0,1.050226717823509,42.36000000000001,44.48760376700385
333,12994.0,4,1,328.95,328.95,1,1.0,1.050226717823509,328.95,345.47207882804327
334,12995.0,85,1,211.32,211.32,1,2.8333333333333335,1.050226717823509,598.74,221.9339100104639
335,12997.0,22,2,535.22,267.61,2,1.0,1.050226717823509,535.22,562.1023439134985
336,13001.0,4,2,886.6,443.3,2,1.0,1.050226717823509,886.6,931.131008022323
337,13004.0,11,6,1870.82,311.80333333333334,6,1.0,1.050226717823509,1870.8200000000002,1964.7851482385772
338,13006.0,56,1,81.57,81.57,1,1.8666666666666667,1.050226717823509,152.26399999999998,85.66699337286362
339,13012.0,9,4,649.53,162.3825,4,1.0,1.050226717823509,649.53,682.1537600279038
340,13013.0,1,4,1124.8500000000001,281.21250000000003,4,1.0,1.050226717823509,1124.8500000000001,1181.3475235437743
341,13014.0,10,5,1443.8,288.76,5,1.0,1.050226717823509,1443.8,1516.3173351935823
342,13015.0,53,1,1583.24,1583.24,1,1.7666666666666666,1.050226717823509,2797.057333333333,1662.7609487268924
343,13016.0,73,2,330.74,165.37,2,2.433333333333333,1.050226717823509,804.8006666666666,347.35198465294735
344,13017.0,7,1,204.0,204.0,1,1.0,1.050226717823509,204.0,214.24625043599582
345,13018.0,16,10,2168.69,216.869,10,1.0,1.050226717823509,2168.69,2277.616180676666
346,13021.0,4,5,1404.01,280.802,5,1.0,1.050226717823509,1404.0100000000002,1474.5288140913851
347,13023.0,64,1,308.5,308.5,1,2.1333333333333333,1.050226717823509,658.1333333333333,323.99494244855254
348,13026.0,1,2,371.15999999999997,185.57999999999998,2,1.0,1.050226717823509,371.15999999999997,389.80214858737355
349,13028.0,22,2,661.3199999999999,330.65999999999997,2,1.0,1.050226717823509,661.3199999999999,694.5359330310429
350,13029.0,30,1,25.2,25.2,1,1.0,1.050226717823509,25.2,26.465713289152426
351,13030.0,11,1,315.19,315.19,1,1.0,1.050226717823509,315.19,331.0209591907918
352,13032.0,52,2,1010.1800000000001,505.09000000000003,2,1.7333333333333334,1.050226717823509,1750.9786666666669,1060.9180258109523
353,13034.0,54,1,476.91,476.91,1,1.8,1.050226717823509,858.4380000000001,500.8636239972097
354,13035.0,73,1,588.88,588.88,1,2.433333333333333,1.050226717823509,1432.9413333333332,618.457509591908
355,13038.0,80,1,316.70000000000005,316.70000000000005,1,2.6666666666666665,1.050226717823509,844.5333333333334,332.6068015347053
356,13040.0,8,2,676.99,338.495,2,1.0,1.050226717823509,676.99,710.9929856993374
357,13046.0,30,1,346.59,346.59,1,1.0,1.050226717823509,346.59,363.9980781304499
358,13047.0,31,2,555.53,277.765,2,1.0333333333333334,1.050226717823509,574.0476666666667,583.432448552494
359,13048.0,14,1,460.86,460.86,1,1.0,1.050226717823509,460.86,484.0074851761424
360,13049.0,64,1,502.90000000000003,502.90000000000003,1,2.1333333333333333,1.050226717823509,1072.8533333333335,528.1590163934427
361,13050.0,14,4,1327.1200000000001,331.78000000000003,4,1.0,1.050226717823509,1327.1200000000001,1393.7768817579354
362,13055.0,78,2,869.55,434.775,2,2.6,1.050226717823509,2260.83,913.2246424834321
363,13058.0,24,2,223.85,111.925,2,1.0,1.050226717823509,223.85,235.09325078479247
364,13061.0,72,1,248.61,248.61,1,2.4,1.050226717823509,596.664,261.0968643181026
365,13064.0,12,2,440.29,220.145,2,1.0,1.050226717823509,440.29,462.4043215905128
366,13066.0,24,2,430.90000000000003,215.45000000000002,2,1.0,1.050226717823509,430.90000000000003,452.54269271015005
367,13067.0,82,1,115.46000000000001,115.46000000000001,1,2.7333333333333334,1.050226717823509,315.5906666666667,121.25917683990235
368,13068.0,10,1,179.0,179.0,1,1.0,1.050226717823509,179.0,187.99058249040812
369,13069.0,0,4,561.42,140.355,4,1.0,1.050226717823509,561.42,589.6182839204744
370,13077.0,1,1,151.83,151.83,1,1.0,1.050226717823509,151.83,159.45592256714338
371,13078.0,3,11,4830.79,439.1627272727273,11,1.0,1.050226717823509,4830.79,5073.424726194628
372,13079.0,4,4,196.3,49.075,4,1.0,1.050226717823509,196.3,206.1595047087548
373,13081.0,11,3,9426.94,3142.3133333333335,3,1.0,1.050226717823509,9426.94,9900.42425531915
374,13083.0,4,2,286.8,143.4,2,1.0,1.050226717823509,286.8,301.2050226717824
375,13089.0,2,26,14876.380000000001,572.1684615384615,26,1.0,1.050226717823509,14876.380000000001,15623.571740495294
376,13090.0,8,5,3931.0,786.2,5,1.0,1.050226717823509,3931.0,4128.441227764214
377,13091.0,28,1,345.82,345.82,1,1.0,1.050226717823509,345.82,363.1894035577259
378,13092.0,70,1,38.08,38.08,1,2.3333333333333335,1.050226717823509,88.85333333333334,39.99263341471922
379,13094.0,21,2,228.96000000000004,114.48000000000002,2,1.0,1.050226717823509,228.96000000000004,240.45990931287065
380,13095.0,70,1,74.39999999999999,74.39999999999999,1,2.3333333333333335,1.050226717823509,173.6,78.13686780606906
381,13097.0,32,2,1332.81,666.405,2,1.0666666666666667,1.050226717823509,1421.664,1399.752671782351
382,13098.0,1,10,12352.42,1235.242,10,1.0,1.050226717823509,12352.42,12972.841513777468
383,13102.0,1,5,1204.63,240.92600000000002,5,1.0,1.050226717823509,1204.63,1265.1346110917336
384,13103.0,39,1,243.94,243.94,1,1.3,1.050226717823509,317.122,256.19230554586676
385,13104.0,3,3,722.04,240.67999999999998,3,1.0,1.050226717823509,722.04,758.3056993372863
386,13107.0,44,2,596.4,298.2,2,1.4666666666666666,1.050226717823509,874.7199999999999,626.3552145099408
387,13109.0,59,1,416.69,416.69,1,1.9666666666666666,1.050226717823509,819.4903333333333,437.6189710498779
388,13110.0,31,2,446.43,223.215,2,1.0333333333333334,1.050226717823509,461.31100000000004,468.85271363794914
389,13113.0,0,4,1458.9,364.725,4,1.0,1.050226717823509,1458.9,1532.1757586327174
390,13115.0,11,3,1376.28,458.76,3,1.0,1.050226717823509,1376.28,1445.4060272061388
391,13117.0,21,1,143.14,143.14,1,1.0,1.050226717823509,143.14,150.32945238925706
392,13118.0,19,2,373.11,186.555,2,1.0,1.050226717823509,373.11,391.85009068712947
393,13124.0,89,1,1292.21,1292.21,1,2.966666666666667,1.050226717823509,3833.5563333333334,1357.1134670387166
394,13126.0,4,3,985.32,328.44,3,1.0,1.050226717823509,985.3199999999999,1034.8093896058597
395,13127.0,77,1,259.17,259.17,1,2.566666666666667,1.050226717823509,665.2030000000001,272.1872584583188
396,13131.0,23,2,748.4,374.2,2,1.0,1.050226717823509,748.4,785.9896756191141
397,13134.0,85,1,907.84,907.84,1,2.8333333333333335,1.050226717823509,2572.2133333333336,953.4378235088944
398,13136.0,56,2,1380.93,690.465,2,1.8666666666666667,1.050226717823509,2577.7360000000003,1450.2895814440183
399,13137.0,10,3,1719.3700000000001,573.1233333333333,3,1.0,1.050226717823509,1719.37,1805.7283118242065
400,13138.0,22,3,472.94,157.64666666666668,3,1.0,1.050226717823509,472.94000000000005,496.69422392745037
401,13139.0,16,4,3354.0,838.5,4,1.0,1.050226717823509,3354.0,3522.460411580049
402,13141.0,84,1,987.72,987.72,1,2.8,1.050226717823509,2765.616,1037.3299337286362
403,13142.0,19,1,307.09000000000003,307.09000000000003,1,1.0,1.050226717823509,307.09000000000003,322.5141227764214
404,13145.0,39,2,204.72,102.36,2,1.3,1.050226717823509,266.136,215.00241367282877
405,13146.0,26,1,228.91,228.91,1,1.0,1.050226717823509,228.91,240.40739797697944
406,13147.0,10,3,594.0,198.0,3,1.0,1.050226717823509,594.0,623.8346703871644
407,13148.0,29,2,883.35,441.675,2,1.0,1.050226717823509,883.35,927.7177711893967
408,13149.0,14,1,543.44,543.44,1,1.0,1.050226717823509,543.44,570.7352075340077
409,13153.0,5,1,486.22,486.22,1,1.0,1.050226717823509,486.22,510.64123474014656
410,13155.0,33,2,402.56,201.28,2,1.1,1.050226717823509,442.81600000000003,422.7792675270318
411,13157.0,49,1,868.02,868.02,1,1.6333333333333333,1.050226717823509,1417.7659999999998,911.6177956051622
412,13159.0,8,2,586.26,293.13,2,1.0,1.050226717823509,586.26,615.7059155912103
413,13160.0,22,1,91.8,91.8,1,1.0,1.050226717823509,91.8,96.41081269619812
414,13165.0,46,1,666.8399999999999,666.8399999999999,1,1.5333333333333334,1.050226717823509,1022.4879999999999,700.3331845134286
415,13167.0,18,2,373.78,186.89,2,1.0,1.050226717823509,373.78,392.55374258807115
416,13168.0,36,1,346.53000000000003,346.53000000000003,1,1.2,1.050226717823509,415.836,363.9350645273806
417,13169.0,63,1,207.68,207.68,1,2.1,1.050226717823509,436.12800000000004,218.11108475758635
418,13170.0,26,1,116.00999999999999,116.00999999999999,1,1.0,1.050226717823509,116.00999999999999,121.83680153470526
419,13171.0,21,2,194.85999999999999,97.42999999999999,2,1.0,1.050226717823509,194.85999999999999,204.64717823508894
420,13173.0,4,1,187.71,187.71,1,1.0,1.050226717823509,187.71,197.13805720265088
421,13174.0,16,1,683.76,683.76,1,1.0,1.050226717823509,683.76,718.1030205790025
422,13176.0,46,1,459.94,459.94,1,1.5333333333333334,1.050226717823509,705.2413333333334,483.0412765957447
423,13177.0,64,1,282.45,282.45,1,2.1333333333333333,1.050226717823509,602.56,296.6365364492501
424,13178.0,26,3,1333.74,444.58,3,1.0,1.050226717823509,1333.74,1400.729382629927
425,13182.0,45,1,121.18,121.18,1,1.5,1.050226717823509,181.77,127.26647366585283
426,13183.0,7,3,1562.8000000000002,520.9333333333334,3,1.0,1.050226717823509,1562.8000000000002,1641.29431461458
427,13184.0,14,1,196.85,196.85,1,1.0,1.050226717823509,196.85,206.73712940355773
428,13186.0,39,1,273.95,273.95,1,1.3,1.050226717823509,356.135,287.70960934775024
429,13188.0,11,1,99.6,99.6,1,1.0,1.050226717823509,99.6,104.60258109522148
430,13189.0,18,1,133.68,133.68,1,1.0,1.050226717823509,133.68,140.3943076386467
431,13193.0,61,1,100.92999999999999,100.92999999999999,1,2.033333333333333,1.050226717823509,205.2243333333333,105.99938262992676
432,13196.0,11,3,1251.75,417.25,3,1.0,1.050226717823509,1251.75,1314.6212940355774
433,13198.0,10,1,352.11,352.11,1,1.0,1.050226717823509,352.11,369.79532961283576
434,13199.0,3,16,4359.84,272.49,16,1.0,1.050226717823509,4359.84,4578.820453435647
435,13200.0,19,3,550.77,183.59,3,1.0,1.050226717823509,550.77,578.433369375654
436,13203.0,9,2,559.6,279.8,2,1.0,1.050226717823509,559.6,587.7068712940356
437,13207.0,15,1,52.74,52.74,1,1.0,1.050226717823509,52.74,55.388957098011865
438,13208.0,58,2,388.83,194.415,2,1.9333333333333333,1.050226717823509,751.7379999999999,408.359654691315
439,13209.0,30,3,1701.63,567.21,3,1.0,1.050226717823509,1701.63,1787.0972898500177
440,13211.0,10,1,310.78,310.78,1,1.0,1.050226717823509,310.78,326.3894593651901
441,13212.0,19,3,738.08,246.02666666666667,3,1.0,1.050226717823509,738.08,775.1513358911756
442,13213.0,56,1,556.7,556.7,1,1.8666666666666667,1.050226717823509,1039.1733333333334,584.6612138123475
443,13220.0,78,1,92.8,92.8,1,2.6,1.050226717823509,241.28,97.46103941402163
444,13224.0,60,1,943.69,943.69,1,2.0,1.050226717823509,1887.38,991.0884513428672
445,13225.0,3,2,1331.48,665.74,2,1.0,1.050226717823509,1331.48,1398.3558702476457
446,13228.0,81,1,358.0,358.0,1,2.7,1.050226717823509,966.6,375.98116498081623
447,13230.0,4,2,572.79,286.395,2,1.0,1.050226717823509,572.79,601.5593617021276
448,13232.0,12,2,275.4,137.7,2,1.0,1.050226717823509,275.4,289.23243808859434
449,13233.0,74,1,300.88,300.88,1,2.466666666666667,1.050226717823509,742.1706666666666,315.9922148587374
450,13236.0,24,1,305.62,305.62,1,1.0,1.050226717823509,305.62,320.9702895012208
451,13238.0,17,2,356.88,178.44,2,1.0,1.050226717823509,356.88,374.8049110568539
452,13245.0,50,1,430.5,430.5,1,1.6666666666666667,1.050226717823509,717.5,452.1226020230206
453,13246.0,18,1,126.31,126.31,1,1.0,1.050226717823509,126.31,132.65413672828743
454,13247.0,17,4,501.12,125.28,4,1.0,1.050226717823509,501.12,526.2896128357169
455,13255.0,9,1,173.81,173.81,1,1.0,1.050226717823509,173.81,182.53990582490408
456,13258.0,11,2,473.96,236.98,2,1.0,1.050226717823509,473.96,497.7654551796303
457,13259.0,61,1,292.32,292.32,1,2.033333333333333,1.050226717823509,594.3839999999999,307.0022741541681
458,13260.0,61,1,557.62,557.62,1,2.033333333333333,1.050226717823509,1133.8273333333332,585.6274223927451
459,13263.0,1,11,2551.7400000000002,231.97636363636366,11,1.0,1.050226717823509,2551.7400000000002,2679.905524938961
460,13265.0,53,2,608.1,304.05,2,1.7666666666666666,1.050226717823509,1074.31,638.6428671084758
461,13266.0,11,4,1127.69,281.9225,4,1.0,1.050226717823509,1127.69,1184.3301674223928
462,13267.0,2,4,1402.15,350.5375,4,1.0,1.050226717823509,1402.15,1472.5753923962332
463,13268.0,17,5,1024.49,204.898,5,1.0,1.050226717823509,1024.49,1075.9467701430067
464,13269.0,1,7,2364.78,337.8257142857143,7,1.0,1.050226717823509,2364.78,2483.555137774678
465,13271.0,37,1,217.38,217.38,1,1.2333333333333334,1.050226717823509,268.10200000000003,228.29828392047438
466,13272.0,31,2,276.56,138.28,2,1.0333333333333334,1.050226717823509,285.7786666666667,290.45070108126964
467,13276.0,63,1,453.55,453.55,1,2.1,1.050226717823509,952.455,476.3303278688525
468,13277.0,15,2,132.5,66.25,2,1.0,1.050226717823509,132.5,139.15504011161494
469,13278.0,40,1,542.73,542.73,1,1.3333333333333333,1.050226717823509,723.64,569.9895465643531
470,13279.0,78,1,137.75,137.75,1,2.6,1.050226717823509,358.15000000000003,144.66873038018835
471,13282.0,18,1,359.04,359.04,1,1.0,1.050226717823509,359.04,377.07340076735267
472,13283.0,59,1,68.16,68.16,1,1.9666666666666666,1.050226717823509,134.04799999999997,71.58345308685037
473,13285.0,23,1,739.02,739.02,1,1.0,1.050226717823509,739.02,776.1385490059296
474,13292.0,38,1,329.37,329.37,1,1.2666666666666666,1.050226717823509,417.202,345.9131740495292
475,13297.0,7,4,2089.85,522.4625,4,1.0,1.050226717823509,2089.85,2194.81630624346
476,13298.0,1,1,360.0,360.0,1,1.0,1.050226717823509,360.0,378.08161841646324
477,13305.0,4,2,529.61,264.805,2,1.0,1.050226717823509,529.61,556.2105720265085
478,13308.0,22,2,570.5600000000001,285.28000000000003,2,1.0,1.050226717823509,570.5600000000001,599.2173561213814
479,13309.0,7,3,910.15,303.3833333333333,3,1.0,1.050226717823509,910.15,955.8638472270667
480,13310.0,28,1,314.38,314.38,1,1.0,1.050226717823509,314.38,330.17027554935476
481,13311.0,4,1,108.46000000000001,108.46000000000001,1,1.0,1.050226717823509,108.46000000000001,113.9075898151378
482,13313.0,22,2,636.98,318.49,2,1.0,1.050226717823509,636.98,668.9734147192188
